date,opend,highd,lowd,closed,prev_opend,prev_closed,prev_highd,prev_lowd
2017-09-22,-1.850006103515625,0.730010986328125,-0.9799957275390624,0.350006103515625,-0.2700042724609375,-2.410003662109375,0.0,-3.0500030517578125
2017-09-25,-1.899993896484375,1.839996337890625,-0.8300018310546875,0.55999755859375,-1.850006103515625,0.350006103515625,0.730010986328125,-0.9799957275390624
2017-09-26,1.2299957275390625,2.139999389648437,-0.089996337890625,1.3600006103515625,-1.899993896484375,0.55999755859375,1.839996337890625,-0.8300018310546875
2017-09-27,0.660003662109375,0.9199981689453124,-0.260009765625,0.42999267578125,1.2299957275390625,1.3600006103515625,2.139999389648437,-0.089996337890625
2017-09-28,-0.339996337890625,0.3899993896484375,-1.19000244140625,-0.6100006103515625,0.660003662109375,0.42999267578125,0.9199981689453124,-0.260009765625
2017-09-29,-0.0699920654296875,0.9199981689453124,-1.2100067138671875,0.9099884033203124,-0.339996337890625,-0.6100006103515625,0.3899993896484375,-1.19000244140625
2017-10-02,0.1399993896484375,0.19000244140625,-1.5399932861328125,-0.4499969482421875,-0.0699920654296875,0.9099884033203124,0.9199981689453124,-1.2100067138671875
2017-10-03,0.1999969482421875,1.0800018310546875,-0.0999908447265625,0.470001220703125,0.1399993896484375,-0.4499969482421875,0.19000244140625,-1.5399932861328125
2017-10-04,-0.8499908447265625,0.2299957275390625,-1.1699981689453125,-0.1500091552734375,0.1999969482421875,0.470001220703125,1.0800018310546875,-0.0999908447265625
2017-10-05,0.6999969482421875,1.260009765625,-0.1299896240234375,1.2100067138671875,-0.8499908447265625,-0.1500091552734375,0.2299957275390625,-1.1699981689453125
2017-10-06,-0.4199981689453125,0.5200042724609375,-0.410003662109375,0.3300018310546875,0.6999969482421875,1.2100067138671875,1.260009765625,-0.1299896240234375
2017-10-09,0.5099945068359375,0.9199981689453124,-0.3199920654296875,0.029998779296875,-0.4199981689453125,0.3300018310546875,0.5200042724609375,-0.410003662109375
2017-10-10,0.220001220703125,1.94000244140625,-0.959991455078125,-0.160003662109375,0.5099945068359375,0.029998779296875,0.9199981689453124,-0.3199920654296875
2017-10-11,0.07000732421875,1.0099945068359375,-0.220001220703125,0.5800018310546875,0.220001220703125,-0.160003662109375,1.94000244140625,-0.959991455078125
2017-10-12,-0.1999969482421875,1.019989013671875,-0.6200103759765625,-0.350006103515625,0.07000732421875,0.5800018310546875,1.0099945068359375,-0.220001220703125
2017-10-13,0.7299957275390625,0.5500030517578125,-0.3199920654296875,0.260009765625,-0.1999969482421875,-0.350006103515625,1.019989013671875,-0.6200103759765625
2017-10-16,0.9099884033203124,2.100006103515625,-0.25,1.980010986328125,0.7299957275390625,0.260009765625,0.5500030517578125,-0.3199920654296875
2017-10-17,-0.100006103515625,1.089996337890625,-0.5500030517578125,0.69000244140625,0.9099884033203124,1.980010986328125,2.100006103515625,-0.25
2017-10-18,-0.0500030517578125,0.290008544921875,-0.8199920654296875,-0.660003662109375,-0.100006103515625,0.69000244140625,1.089996337890625,-0.5500030517578125
2017-10-19,-3.009994506835937,0.3300018310546875,-1.7299957275390625,-0.7700042724609375,-0.0500030517578125,-0.660003662109375,0.290008544921875,-0.8199920654296875
2017-10-20,0.6300048828125,1.1399993896484375,-0.649993896484375,-0.3600006103515625,-3.009994506835937,-0.7700042724609375,0.3300018310546875,-1.7299957275390625
2017-10-23,0.6399993896484375,0.8000030517578125,-1.3899993896484375,-0.720001220703125,0.6300048828125,-0.3600006103515625,1.1399993896484375,-0.649993896484375
2017-10-24,0.1199951171875,1.1300048828125,-0.089996337890625,0.8100128173828125,0.6399993896484375,-0.720001220703125,0.8000030517578125,-1.3899993896484375
2017-10-25,-0.19000244140625,0.6399993896484375,-1.6399993896484375,-0.5,0.1199951171875,0.8100128173828125,1.1300048828125,-0.089996337890625
2017-10-26,0.8199920654296875,0.600006103515625,-0.4499969482421875,0.1800079345703125,-0.19000244140625,-0.5,0.6399993896484375,-1.6399993896484375
2017-10-27,1.8799896240234373,4.3100128173828125,-0.589996337890625,3.760009765625,0.8199920654296875,0.1800079345703125,0.600006103515625,-0.4499969482421875
2017-10-30,0.839996337890625,4.1800079345703125,-0.1699981689453125,2.8300018310546875,1.8799896240234373,3.760009765625,4.3100128173828125,-0.589996337890625
2017-10-31,1.17999267578125,1.75,-0.959991455078125,1.1399993896484375,0.839996337890625,2.8300018310546875,4.1800079345703125,-0.1699981689453125
2017-11-01,0.8300018310546875,0.07000732421875,-4.2599945068359375,-2.9799957275390625,1.17999267578125,1.1399993896484375,1.75,-0.959991455078125
2017-11-02,-0.2899932861328125,1.899993896484375,-1.32000732421875,1.5099945068359375,0.8300018310546875,-2.9799957275390625,0.07000732421875,-4.2599945068359375
2017-11-03,5.8899993896484375,0.2599945068359375,-2.8800048828125,-1.5,-0.2899932861328125,1.5099945068359375,1.899993896484375,-1.32000732421875
2017-11-06,-0.1300048828125,2.6200103759765625,-0.649993896484375,1.8800048828125,5.8899993896484375,-1.5,0.2599945068359375,-2.8800048828125
2017-11-07,-0.339996337890625,1.339996337890625,-0.30999755859375,0.899993896484375,-0.1300048828125,1.8800048828125,2.6200103759765625,-0.649993896484375
2017-11-08,-0.149993896484375,1.5800018310546875,-0.3300018310546875,1.5800018310546875,-0.339996337890625,0.899993896484375,1.339996337890625,-0.30999755859375
2017-11-09,-1.1300048828125,0.9900054931640624,-1.970001220703125,0.7700042724609375,-0.149993896484375,1.5800018310546875,1.5800018310546875,-0.3300018310546875
2017-11-10,-0.7700042724609375,0.2700042724609375,-0.839996337890625,-0.44000244140625,-1.1300048828125,0.7700042724609375,0.9900054931640624,-1.970001220703125
2017-11-13,-1.1699981689453125,1.0,-0.100006103515625,0.470001220703125,-0.7700042724609375,-0.44000244140625,0.2700042724609375,-0.839996337890625
2017-11-14,-0.9300079345703124,0.44000244140625,-1.8600006103515625,-1.6999969482421875,-1.1699981689453125,0.470001220703125,1.0,-0.100006103515625
2017-11-15,-1.3699951171875,0.350006103515625,-1.589996337890625,-0.8899993896484375,-0.9300079345703124,-1.6999969482421875,0.44000244140625,-1.8600006103515625
2017-11-16,2.0999908447265625,0.69000244140625,-0.8799896240234375,-0.079986572265625,-1.3699951171875,-0.8899993896484375,0.350006103515625,-1.589996337890625
2017-11-17,-0.0600128173828125,0.350006103515625,-1.399993896484375,-0.8899993896484375,2.0999908447265625,-0.079986572265625,0.69000244140625,-0.8799896240234375
2017-11-20,0.1399993896484375,0.2700042724609375,-0.7299957275390625,-0.30999755859375,-0.0600128173828125,-0.8899993896484375,0.350006103515625,-1.399993896484375
2017-11-21,0.8000030517578125,2.9199981689453125,0.0,2.3600006103515625,0.1399993896484375,-0.30999755859375,0.2700042724609375,-0.7299957275390625
2017-11-22,0.220001220703125,1.6399993896484375,-0.30999755859375,1.600006103515625,0.8000030517578125,2.3600006103515625,2.9199981689453125,0.0
2017-11-24,0.1399993896484375,0.399993896484375,-0.45001220703125,-0.1300048828125,0.220001220703125,1.600006103515625,1.6399993896484375,-0.30999755859375
2017-11-27,0.0800018310546875,0.029998779296875,-1.7100067138671875,-0.9600067138671876,0.1399993896484375,-0.1300048828125,0.399993896484375,-0.45001220703125
2017-11-28,0.2100067138671875,0.5699920654296875,-2.44000244140625,-1.2299957275390625,0.0800018310546875,-0.9600067138671876,0.029998779296875,-1.7100067138671875
2017-11-29,-0.44000244140625,0.2899932861328125,-5.470001220703125,-3.150009155273437,0.2100067138671875,-1.2299957275390625,0.5699920654296875,-2.44000244140625
2017-11-30,0.9499969482421876,1.7100067138671875,-1.989990234375,1.420013427734375,-0.44000244140625,-3.150009155273437,0.2899932861328125,-5.470001220703125
2017-12-01,-1.9000091552734373,1.720001220703125,-1.4499969482421875,1.100006103515625,0.9499969482421876,1.420013427734375,1.7100067138671875,-1.989990234375
2017-12-04,1.42999267578125,0.1399993896484375,-2.8499908447265625,-2.67999267578125,-1.9000091552734373,1.100006103515625,1.720001220703125,-1.4499969482421875
2017-12-05,-0.7400054931640625,2.4600067138671875,-0.660003662109375,0.5800018310546875,1.42999267578125,-2.67999267578125,0.1399993896484375,-2.8499908447265625
2017-12-06,-2.139999389648437,2.6999969482421875,-1.0399932861328125,1.5099945068359375,-0.7400054931640625,0.5800018310546875,2.4600067138671875,-0.660003662109375
2017-12-07,0.0200042724609375,1.410003662109375,-0.1199951171875,0.290008544921875,-2.139999389648437,1.5099945068359375,2.6999969482421875,-1.0399932861328125
2017-12-08,1.1699981689453125,0.5099945068359375,-1.6699981689453125,-1.1200103759765625,0.0200042724609375,0.290008544921875,1.410003662109375,-0.1199951171875
2017-12-11,-0.1699981689453125,3.69000244140625,-0.410003662109375,3.470001220703125,1.1699981689453125,-1.1200103759765625,0.5099945068359375,-1.6699981689453125
2017-12-12,-0.5200042724609375,0.2400054931640625,-0.6899871826171875,-0.4499969482421875,-0.1699981689453125,3.470001220703125,3.69000244140625,-0.410003662109375
2017-12-13,0.8000030517578125,1.0399932861328125,-0.5,-0.2299957275390625,-0.5200042724609375,-0.4499969482421875,0.2400054931640625,-0.6899871826171875
2017-12-14,0.1299896240234375,0.730010986328125,-0.75,-0.17999267578125,0.8000030517578125,-0.2299957275390625,1.0399932861328125,-0.5
2017-12-15,1.410003662109375,0.5399932861328125,-1.1699981689453125,0.339996337890625,0.1299896240234375,-0.17999267578125,0.730010986328125,-0.75
2017-12-18,0.910003662109375,2.3199920654296875,-0.0200042724609375,1.5399932861328125,1.410003662109375,0.339996337890625,0.5399932861328125,-1.1699981689453125
2017-12-19,-1.3899993896484375,0.3600006103515625,-0.94000244140625,-0.4900054931640625,0.910003662109375,1.5399932861328125,2.3199920654296875,-0.0200042724609375
2017-12-20,0.3300018310546875,0.5500030517578125,-1.6199951171875,-0.519989013671875,-1.3899993896484375,-0.4900054931640625,0.3600006103515625,-0.94000244140625
2017-12-21,-0.1800079345703125,1.850006103515625,-0.0699920654296875,0.839996337890625,0.3300018310546875,-0.519989013671875,0.5500030517578125,-1.6199951171875
2017-12-22,-0.3300018310546875,0.7400054931640625,-0.17999267578125,0.3300018310546875,-0.1800079345703125,0.839996337890625,1.850006103515625,-0.0699920654296875
2017-12-26,-4.209991455078125,0.6699981689453125,-1.1200103759765625,-0.2299957275390625,-0.3300018310546875,0.3300018310546875,0.7400054931640625,-0.17999267578125
2017-12-27,-0.470001220703125,0.67999267578125,-0.3899993896484375,0.5,-4.209991455078125,-0.2299957275390625,0.6699981689453125,-1.1200103759765625
2017-12-28,0.399993896484375,0.850006103515625,-0.5200042724609375,0.0800018310546875,-0.470001220703125,0.5,0.67999267578125,-0.3899993896484375
2017-12-29,-0.55999755859375,0.0699920654296875,-1.3000030517578125,-1.290008544921875,0.399993896484375,0.0800018310546875,0.850006103515625,-0.5200042724609375
2018-01-02,0.9300079345703124,2.139999389648437,-0.9000091552734375,2.0999908447265625,-0.55999755859375,-1.290008544921875,0.0699920654296875,-1.3000030517578125
2018-01-03,0.2700042724609375,2.020004272460937,-0.5699920654296875,-0.3000030517578125,0.9300079345703124,2.0999908447265625,2.139999389648437,-0.9000091552734375
2018-01-04,0.30999755859375,0.9300079345703124,-0.459991455078125,0.4900054931640625,0.2700042724609375,-0.3000030517578125,2.020004272460937,-0.5699920654296875
2018-01-05,0.410003662109375,1.92999267578125,-0.3899993896484375,1.55999755859375,0.30999755859375,0.4900054931640625,0.9300079345703124,-0.459991455078125
2018-01-08,-0.649993896484375,1.2599945068359375,-0.420013427734375,0.0,0.410003662109375,1.55999755859375,1.92999267578125,-0.3899993896484375
2018-01-09,0.1999969482421875,0.5099945068359375,-1.1399993896484375,-0.220001220703125,-0.649993896484375,0.0,1.2599945068359375,-0.420013427734375
2018-01-10,-1.1699981689453125,1.1399993896484375,-0.160003662109375,1.1299896240234375,0.1999969482421875,-0.220001220703125,0.5099945068359375,-1.1399993896484375
2018-01-11,0.3000030517578125,0.9000091552734375,-0.0999908447265625,0.69000244140625,-1.1699981689453125,1.1299896240234375,1.1399993896484375,-0.160003662109375
2018-01-12,0.899993896484375,1.1800079345703125,-0.529998779296875,0.910003662109375,0.3000030517578125,0.69000244140625,0.9000091552734375,-0.0999908447265625
2018-01-16,0.80999755859375,1.4900054931640625,-1.7599945068359375,-1.709991455078125,0.899993896484375,0.910003662109375,1.1800079345703125,-0.529998779296875
2018-01-17,-0.040008544921875,3.100006103515625,-1.079986572265625,2.95001220703125,0.80999755859375,-1.709991455078125,1.4900054931640625,-1.7599945068359375
2018-01-18,0.269989013671875,0.730010986328125,-1.1199951171875,-0.1100006103515625,-0.040008544921875,2.95001220703125,3.100006103515625,-1.079986572265625
2018-01-19,-0.649993896484375,0.970001220703125,-1.1999969482421875,-0.149993896484375,0.269989013671875,-0.1100006103515625,0.730010986328125,-1.1199951171875
2018-01-22,-1.160003662109375,0.4799957275390625,-0.6999969482421875,-0.3000030517578125,-0.649993896484375,-0.149993896484375,0.970001220703125,-1.1999969482421875
2018-01-23,0.3000030517578125,2.139999389648437,-0.4799957275390625,-0.260009765625,-1.160003662109375,-0.3000030517578125,0.4799957275390625,-0.6999969482421875
2018-01-24,0.2100067138671875,0.0500030517578125,-4.0500030517578125,-3.029998779296875,0.3000030517578125,-0.260009765625,2.139999389648437,-0.4799957275390625
2018-01-25,0.2899932861328125,0.44000244140625,-3.9799957275390634,-3.399993896484375,0.2100067138671875,-3.029998779296875,0.0500030517578125,-4.0500030517578125
2018-01-26,0.8899993896484375,0.0,-1.94000244140625,-0.4900054931640625,0.2899932861328125,-3.399993896484375,0.44000244140625,-3.9799957275390634
2018-01-29,-1.3499908447265625,0.0,-3.089996337890625,-2.1999969482421875,0.8899993896484375,-0.4900054931640625,0.0,-1.94000244140625
2018-01-30,-2.4300079345703125,1.839996337890625,-0.8300018310546875,1.44000244140625,-1.3499908447265625,-2.1999969482421875,0.0,-3.089996337890625
2018-01-31,-0.100006103515625,1.57000732421875,-0.3699951171875,0.55999755859375,-2.4300079345703125,1.44000244140625,1.839996337890625,-0.8300018310546875
2018-02-01,-0.2599945068359375,1.4499969482421875,-0.410003662109375,0.6100006103515625,-0.100006103515625,0.55999755859375,1.57000732421875,-0.3699951171875
2018-02-02,-1.779998779296875,0.8000030517578125,-5.899993896484375,-5.5,-0.2599945068359375,0.6100006103515625,1.4499969482421875,-0.410003662109375
2018-02-05,-1.399993896484375,4.779998779296875,-3.100006103515625,-2.6100006103515625,-1.779998779296875,-5.5,0.8000030517578125,-5.899993896484375
2018-02-06,-1.660003662109375,8.889999389648438,-0.8300018310546875,8.199996948242188,-1.399993896484375,-2.6100006103515625,4.779998779296875,-3.100006103515625
2018-02-07,0.05999755859375,0.30999755859375,-4.019989013671875,-3.5500030517578125,-1.660003662109375,8.199996948242188,8.889999389648438,-0.8300018310546875
2018-02-08,0.75,0.7100067138671875,-5.2599945068359375,-5.1399993896484375,0.05999755859375,-3.5500030517578125,0.30999755859375,-4.019989013671875
2018-02-09,1.920013427734375,0.8199920654296875,-6.830001831054688,-0.660003662109375,0.75,-5.1399993896484375,0.7100067138671875,-5.2599945068359375
2018-02-12,2.089996337890625,5.3899993896484375,-0.9900054931640624,4.210006713867188,1.920013427734375,-0.660003662109375,0.8199920654296875,-6.830001831054688
2018-02-13,-0.760009765625,2.8000030517578125,-0.3000030517578125,2.389999389648437,2.089996337890625,4.210006713867188,5.3899993896484375,-0.9900054931640624
2018-02-14,-1.3000030517578125,4.5,-0.1599884033203125,4.330001831054688,-0.760009765625,2.389999389648437,2.8000030517578125,-0.3000030517578125
2018-02-15,2.4199981689453125,3.3000030517578125,-0.7899932861328125,3.20001220703125,-1.3000030517578125,4.330001831054688,4.5,-0.1599884033203125
2018-02-16,-0.6300048828125,2.4600067138671875,-0.589996337890625,0.0699920654296875,2.4199981689453125,3.20001220703125,3.3000030517578125,-0.7899932861328125
2018-02-20,-0.3799896240234375,2.209991455078125,-0.6300048828125,-0.1999969482421875,-0.6300048828125,0.0699920654296875,2.4600067138671875,-0.589996337890625
2018-02-21,0.9799957275390624,1.2899932861328125,-1.82000732421875,-1.7599945068359375,-0.3799896240234375,-0.1999969482421875,2.209991455078125,-0.6300048828125
2018-02-22,0.7299957275390625,2.149993896484375,-0.089996337890625,0.6999969482421875,0.9799957275390624,-1.7599945068359375,1.2899932861328125,-1.82000732421875
2018-02-23,1.1699981689453125,1.9799957275390625,-0.1300048828125,1.8300018310546875,0.7299957275390625,0.6999969482421875,2.149993896484375,-0.089996337890625
2018-02-26,0.850006103515625,3.0399932861328125,-0.1399993896484375,2.6199951171875,1.1699981689453125,1.8300018310546875,1.9799957275390625,-0.1300048828125
2018-02-27,0.1300048828125,1.3799896240234375,-0.94000244140625,-0.7100067138671875,0.850006103515625,2.6199951171875,3.0399932861328125,-0.1399993896484375
2018-02-28,0.8699951171875,1.3600006103515625,-1.209991455078125,-1.1399993896484375,0.1300048828125,-0.7100067138671875,1.3799896240234375,-0.94000244140625
2018-03-01,0.4199981689453125,1.2400054931640625,-5.8799896240234375,-3.5399932861328125,0.8699951171875,-1.1399993896484375,1.3600006103515625,-1.209991455078125
2018-03-02,-2.1999969482421875,3.5,-0.350006103515625,3.410003662109375,0.4199981689453125,-3.5399932861328125,1.2400054931640625,-5.8799896240234375
2018-03-05,-1.0,2.529998779296875,-0.69000244140625,1.6100006103515625,-2.1999969482421875,3.410003662109375,3.5,-0.350006103515625
2018-03-06,1.089996337890625,0.339996337890625,-1.779998779296875,-1.2400054931640625,-1.0,1.6100006103515625,2.529998779296875,-0.69000244140625
2018-03-07,-1.7299957275390625,0.910003662109375,-0.6699981689453125,0.089996337890625,1.089996337890625,-1.2400054931640625,0.339996337890625,-1.779998779296875
2018-03-08,0.4499969482421875,1.6399993896484375,-0.4099884033203125,1.4600067138671875,-1.7299957275390625,0.089996337890625,0.910003662109375,-0.6699981689453125
2018-03-09,1.0200042724609375,2.0399932861328125,-0.57000732421875,2.019989013671875,0.4499969482421875,1.4600067138671875,1.6399993896484375,-0.4099884033203125
2018-03-12,0.30999755859375,2.100006103515625,-0.079986572265625,1.4300079345703125,1.0200042724609375,2.019989013671875,2.0399932861328125,-0.57000732421875
2018-03-13,0.8699951171875,0.910003662109375,-3.3499908447265625,-2.6199951171875,0.30999755859375,1.4300079345703125,2.100006103515625,-0.079986572265625
2018-03-14,0.350006103515625,0.1999969482421875,-2.510009765625,-1.8800048828125,0.8699951171875,-2.6199951171875,0.910003662109375,-3.3499908447265625
2018-03-15,0.05999755859375,1.7400054931640625,-0.42999267578125,0.149993896484375,0.350006103515625,-1.8800048828125,0.1999969482421875,-2.510009765625
2018-03-16,0.0,0.470001220703125,-1.029998779296875,-0.6299896240234375,0.05999755859375,0.149993896484375,1.7400054931640625,-0.42999267578125
2018-03-19,-0.6999969482421875,0.149993896484375,-3.660003662109375,-2.020004272460937,0.0,-0.6299896240234375,0.470001220703125,-1.029998779296875
2018-03-20,-0.05999755859375,1.55999755859375,-0.3000030517578125,0.0,-0.6999969482421875,-2.020004272460937,0.149993896484375,-3.660003662109375
2018-03-21,-0.20001220703125,0.0500030517578125,-3.779998779296875,-3.769989013671875,-0.05999755859375,0.0,1.55999755859375,-0.3000030517578125
2018-03-22,-1.2700042724609375,2.67999267578125,-1.399993896484375,-1.149993896484375,-0.20001220703125,-3.769989013671875,0.0500030517578125,-3.779998779296875
2018-03-23,-0.4600067138671875,1.529998779296875,-3.4499969482421875,-3.4499969482421875,-1.2700042724609375,-1.149993896484375,2.67999267578125,-1.399993896484375
2018-03-26,3.1300048828125,5.029998779296875,-1.6300048828125,4.699996948242188,-0.4600067138671875,-3.4499969482421875,1.529998779296875,-3.4499969482421875
2018-03-27,0.9099884033203124,1.470001220703125,-6.7599945068359375,-5.339996337890625,3.1300048828125,4.699996948242188,5.029998779296875,-1.6300048828125
2018-03-28,-1.089996337890625,2.770004272460937,-2.05999755859375,-0.7700042724609375,0.9099884033203124,-5.339996337890625,1.470001220703125,-6.7599945068359375
2018-03-29,1.3300018310546875,3.94000244140625,-0.910003662109375,-0.029998779296875,-1.089996337890625,-0.7700042724609375,2.770004272460937,-2.05999755859375
2018-04-02,-1.1399993896484375,2.3000030517578125,-2.1699981689453125,0.0399932861328125,1.3300018310546875,-0.029998779296875,3.94000244140625,-0.910003662109375
2018-04-03,0.9600067138671876,1.1100006103515625,-2.759994506835937,0.75,-1.1399993896484375,0.0399932861328125,2.3000030517578125,-2.1699981689453125
2018-04-04,-3.509994506835937,7.1299896240234375,-0.1100006103515625,6.729995727539063,0.9600067138671876,0.75,1.1100006103515625,-2.759994506835937
2018-04-05,0.970001220703125,1.649993896484375,-0.5,0.220001220703125,-3.509994506835937,6.729995727539063,7.1299896240234375,-0.1100006103515625
2018-04-06,-1.8300018310546875,1.5099945068359375,-2.770004272460937,-2.589996337890625,0.970001220703125,0.220001220703125,1.649993896484375,-0.5
2018-04-09,1.5,3.209991455078125,-0.029998779296875,0.1699981689453125,-1.8300018310546875,-2.589996337890625,1.5099945068359375,-2.770004272460937
2018-04-10,2.9499969482421875,1.0,-1.470001220703125,0.25,1.5,0.1699981689453125,3.209991455078125,-0.029998779296875
2018-04-11,-1.0200042724609375,1.69000244140625,-0.529998779296875,0.2100067138671875,2.9499969482421875,0.25,1.0,-1.470001220703125
2018-04-12,0.970001220703125,1.589996337890625,-0.3700103759765625,0.7299957275390625,-1.0200042724609375,0.2100067138671875,1.69000244140625,-0.529998779296875
2018-04-13,0.6399993896484375,1.05999755859375,-0.92999267578125,-0.0500030517578125,0.970001220703125,0.7299957275390625,1.589996337890625,-0.3700103759765625
2018-04-16,0.3000030517578125,1.160003662109375,-0.1999969482421875,0.790008544921875,0.6399993896484375,-0.0500030517578125,1.05999755859375,-0.92999267578125
2018-04-17,0.6699981689453125,2.4499969482421875,-0.0800018310546875,1.75,0.3000030517578125,0.790008544921875,1.160003662109375,-0.1999969482421875
2018-04-18,-0.4300079345703125,1.010009765625,-0.92999267578125,0.029998779296875,0.6699981689453125,1.75,2.4499969482421875,-0.0800018310546875
2018-04-19,-4.080001831054688,1.6300048828125,-1.0999908447265625,-0.959991455078125,-0.4300079345703125,0.029998779296875,1.010009765625,-0.92999267578125
2018-04-20,-2.1999969482421875,0.6199951171875,-5.170013427734375,-4.8800048828125,-4.080001831054688,-0.959991455078125,1.6300048828125,-1.0999908447265625
2018-04-23,1.1100006103515625,0.089996337890625,-2.7400054931640625,-1.589996337890625,-2.1999969482421875,-4.8800048828125,0.6199951171875,-5.170013427734375
2018-04-24,0.42999267578125,0.660003662109375,-4.449996948242188,-2.7299957275390625,1.1100006103515625,-1.589996337890625,0.089996337890625,-2.7400054931640625
2018-04-25,-0.32000732421875,2.8000030517578125,-0.209991455078125,1.029998779296875,0.42999267578125,-2.7299957275390625,0.660003662109375,-4.449996948242188
2018-04-26,0.470001220703125,1.6100006103515625,-0.75,0.100006103515625,-0.32000732421875,1.029998779296875,2.8000030517578125,-0.209991455078125
2018-04-27,-0.220001220703125,0.3300018310546875,-3.3699951171875,-1.67999267578125,0.470001220703125,0.100006103515625,1.6100006103515625,-0.75
2018-04-30,-0.19000244140625,5.1299896240234375,-0.290008544921875,3.129989624023437,-0.220001220703125,-1.67999267578125,0.3300018310546875,-3.3699951171875
2018-05-01,1.1500091552734375,2.7899932861328125,-1.1399993896484375,2.69000244140625,-0.19000244140625,3.129989624023437,5.1299896240234375,-0.290008544921875
2018-05-02,6.1299896240234375,2.520004272460937,-1.42999267578125,1.3400115966796875,1.1500091552734375,2.69000244140625,2.7899932861328125,-1.1399993896484375
2018-05-03,-0.69000244140625,1.6199951171875,-1.44000244140625,1.0099945068359375,6.1299896240234375,1.3400115966796875,2.520004272460937,-1.42999267578125
2018-05-04,1.3600006103515625,6.0,-0.0800018310546875,5.580001831054688,-0.69000244140625,1.0099945068359375,1.6199951171875,-1.44000244140625
2018-05-07,1.3499908447265625,2.4900054931640625,-0.42999267578125,-0.019989013671875,1.3600006103515625,5.580001831054688,6.0,-0.0800018310546875
2018-05-08,-0.1699981689453125,1.2299957275390625,-1.32000732421875,1.05999755859375,1.3499908447265625,-0.019989013671875,2.4900054931640625,-0.42999267578125
2018-05-09,0.5,0.8499908447265625,-1.3300018310546875,0.80999755859375,-0.1699981689453125,1.05999755859375,1.2299957275390625,-1.32000732421875
2018-05-10,0.3800048828125,2.629989624023437,-0.0900115966796875,2.29998779296875,0.5,0.80999755859375,0.8499908447265625,-1.3300018310546875
2018-05-11,-0.54998779296875,0.5699920654296875,-2.040008544921875,-0.9000091552734375,0.3800048828125,2.29998779296875,2.629989624023437,-0.0900115966796875
2018-05-14,0.4199981689453125,0.5200042724609375,-1.149993896484375,-0.8600006103515625,-0.54998779296875,-0.9000091552734375,0.5699920654296875,-2.040008544921875
2018-05-15,-1.3699951171875,0.290008544921875,-1.67999267578125,-0.339996337890625,0.4199981689453125,-0.8600006103515625,0.5200042724609375,-1.149993896484375
2018-05-16,-0.3699951171875,2.389999389648437,-0.07000732421875,2.1099853515625,-1.3699951171875,-0.339996337890625,0.290008544921875,-1.67999267578125
2018-05-17,-0.17999267578125,0.910003662109375,-1.6399993896484375,-1.0099945068359375,-0.3699951171875,2.1099853515625,2.389999389648437,-0.07000732421875
2018-05-18,0.1999969482421875,0.6199951171875,-1.05999755859375,-0.8800048828125,-0.17999267578125,-1.0099945068359375,0.910003662109375,-1.6399993896484375
2018-05-21,1.69000244140625,1.2700042724609375,-1.089996337890625,-0.3699951171875,0.1999969482421875,-0.8800048828125,0.6199951171875,-1.05999755859375
2018-05-22,0.75,0.5,-1.600006103515625,-1.220001220703125,1.69000244140625,-0.3699951171875,1.2700042724609375,-1.089996337890625
2018-05-23,-0.80999755859375,2.149993896484375,-0.5900115966796875,2.009994506835937,0.75,-1.220001220703125,0.5,-1.600006103515625
2018-05-24,0.410003662109375,0.0699920654296875,-2.55999755859375,-0.6200103759765625,-0.80999755859375,2.009994506835937,2.149993896484375,-0.5900115966796875
2018-05-25,0.0800018310546875,1.4199981689453125,-0.5800018310546875,0.350006103515625,0.410003662109375,-0.6200103759765625,0.0699920654296875,-2.55999755859375
2018-05-29,-0.9799957275390624,1.149993896484375,-0.730010986328125,0.29998779296875,0.0800018310546875,0.350006103515625,1.4199981689453125,-0.5800018310546875
2018-05-30,-0.17999267578125,0.279998779296875,-0.94000244140625,-0.220001220703125,-0.9799957275390624,0.29998779296875,1.149993896484375,-0.730010986328125
2018-05-31,-0.279998779296875,1.0099945068359375,-1.0800018310546875,-0.350006103515625,-0.17999267578125,-0.220001220703125,0.279998779296875,-0.94000244140625
2018-06-01,1.1200103759765625,2.269989013671875,-0.2400054931640625,2.25,-0.279998779296875,-0.350006103515625,1.0099945068359375,-1.0800018310546875
2018-06-04,1.399993896484375,1.779998779296875,-0.2899932861328125,0.19000244140625,1.1200103759765625,2.25,2.269989013671875,-0.2400054931640625
2018-06-05,1.2400054931640625,0.8699951171875,-0.7100067138671875,0.239990234375,1.399993896484375,0.19000244140625,1.779998779296875,-0.2899932861328125
2018-06-06,0.32000732421875,0.4499969482421875,-1.7100067138671875,0.3499908447265625,1.2400054931640625,0.239990234375,0.8699951171875,-0.7100067138671875
2018-06-07,0.160003662109375,0.05999755859375,-1.8000030517578125,-0.67999267578125,0.32000732421875,0.3499908447265625,0.4499969482421875,-1.7100067138671875
2018-06-08,-2.290008544921875,0.8300018310546875,-1.399993896484375,0.529998779296875,0.160003662109375,-0.67999267578125,0.05999755859375,-1.8000030517578125
2018-06-11,-0.3499908447265625,0.6199951171875,-1.1399993896484375,-0.1200103759765625,-2.290008544921875,0.529998779296875,0.8300018310546875,-1.399993896484375
2018-06-12,0.160003662109375,1.220001220703125,-0.2400054931640625,0.8899993896484375,-0.3499908447265625,-0.1200103759765625,0.6199951171875,-1.1399993896484375
